@relation caracteristicas

@attribute verde_camisa_lenny real
@attribute azul_suspensorio_lenny real
@attribute marrom_barba_lenny real
@attribute laranja_camisa_nelson real
@attribute azul_colete_nelson real
@attribute azul_sapato_nelson real
@attribute classe {Lenny, Nelson}

@data
40.51649305555556,0.03536522633744856,1.1754918981481481,0.0,0.029738940329218106,0.0,Lenny
56.211821630658434,0.01286008230452675,4.528356481481482,0.0016075102880658437,1.1678562242798354,0.0024112654320987653,Lenny
57.17713155864198,0.03094457304526749,4.935458461934156,0.00442065329218107,2.667261445473251,0.0012056327160493826,Lenny
63.0055619855967,0.08881494341563785,3.342013888888889,0.0,0.005626286008230453,0.02732767489711934,Lenny
57.25469393004116,0.01286008230452675,2.283468364197531,0.02652391975308642,0.10529192386831275,0.0016075102880658437,Lenny
41.6919849537037,0.004018775720164609,1.0075070730452673,0.0,0.0904224537037037,0.0,Lenny
50.49993569958847,0.0,9.49074074074074,0.5385159465020576,0.022505144032921812,8.037551440329218E-4,Lenny
62.626189557613166,0.07032857510288067,3.453735853909465,0.0,0.020897633744855967,0.005626286008230453,Lenny
62.37943672839506,0.07876800411522633,3.370547196502058,0.0,0.02290702160493827,0.02210326646090535,Lenny
64.63798868312757,0.0719360853909465,3.009259259259259,0.0,0.019692001028806583,0.0092431841563786,Lenny
37.86972736625515,0.020093878600823047,0.9034207818930041,0.015271347736625515,0.014467592592592591,0.0032150205761316874,Lenny
66.5678047839506,0.028935185185185182,2.507716049382716,0.07032857510288067,0.010046939300411523,0.007635673868312758,Lenny
40.148504849137936,0.0,4.862944504310345,0.0,0.0,0.0,Lenny
36.499348958333336,0.010416666666666668,3.3365885416666665,0.057942708333333336,0.018229166666666668,0.0,Lenny
25.209425990675992,0.0,5.315777972027972,0.04916958041958042,0.19394667832167833,0.0,Lenny
25.222173659673658,0.0,4.7503277972027975,0.07466491841491842,0.20396270396270394,0.0,Lenny
36.520833333333336,0.010416666666666668,3.411458333333333,0.057942708333333336,0.018229166666666668,0.0,Lenny
25.088323135198138,0.0,5.059003496503497,0.04279574592074592,0.19940996503496505,0.0,Lenny
22.984047202797203,0.0,4.553649475524475,0.014568764568764568,0.17391462703962704,0.0,Lenny
22.814685314685317,0.0,4.887820512820513,0.0027316433566433565,0.17482517482517482,0.0,Lenny
36.157552083333336,0.012369791666666668,3.3359374999999996,0.05468750000000001,0.01953125,0.0,Lenny
29.088541666666668,0.0,7.44921875,0.19075520833333334,0.42903645833333337,0.18815104166666669,Lenny
33.65885416666667,0.005208333333333334,10.272135416666666,0.00390625,0.7259114583333334,0.004557291666666667,Lenny
45.505859375,0.0,12.48828125,0.052734375,0.026692708333333332,6.510416666666667E-4,Lenny
37.994791666666664,0.0,0.3138020833333333,0.0,0.0,0.0,Lenny
29.29004308127572,0.0032150205761316874,2.1472318672839505,4.018775720164609E-4,0.0020093878600823045,0.0,Lenny
39.495724022633745,0.01768261316872428,4.994534465020576,0.042599022633744855,0.6132651748971194,0.0,Lenny
31.735468106995885,0.004822530864197531,1.9057034465020575,0.17923739711934158,0.05063657407407407,0.0016075102880658437,Lenny
31.60445601851852,0.01366383744855967,1.9065072016460904,0.09323559670781893,0.07073045267489712,0.0024112654320987653,Lenny
36.850565843621396,0.0,1.5391911008230452,0.07153420781893004,0.04822530864197531,0.0032150205761316874,Lenny
23.245629129955947,0.0,0.8139454845814977,0.0,0.0,0.0,Nelson
13.471137152777779,0.0,1.9354926215277777,0.004069010416666666,0.005425347222222222,0.0,Nelson
23.152121113989637,0.0,3.1583954015544045,3.515625,0.11232998704663213,0.008095854922279794,Nelson
55.53635817307693,0.0,1.2725360576923077,1.2920673076923077,0.3786057692307692,0.0390625,Nelson
41.551254734848484,0.039457070707070704,2.86556976010101,1.1866714015151516,0.05129419191919193,0.0,Nelson
30.634293680297397,0.0,4.603276022304833,0.12633596654275092,0.14376161710037175,0.07115473977695168,Nelson
41.951286764705884,0.0,6.0744485294117645,0.0018382352941176468,0.043198529411764705,0.0,Nelson
38.11925853018373,0.0,3.4981955380577427,0.047162073490813645,0.004101049868766404,0.003075787401574803,Nelson
40.62845685840708,0.0,0.8457780235988202,0.0011522861356932153,0.0,0.035720870206489674,Nelson
31.710464015151512,0.0,1.9898200757575757,0.0,0.0011837121212121212,0.0023674242424242425,Nelson
9.147999631268437,0.0,11.222114675516224,2.3241611356932155,0.6533462389380531,0.0,Nelson
29.56302623056995,0.20846826424870465,1.5392244170984455,0.0,0.02023963730569948,0.0,Nelson
9.498600746268657,0.25536380597014924,1.3724347014925373,0.015158582089552237,0.0396455223880597,0.0,Nelson
37.49202806122449,0.01480502915451895,4.7057215743440235,0.05010932944606414,0.006833090379008746,0.038720845481049565,Nelson
16.152419747081712,0.0,1.3253891050583657,0.06687743190661478,0.0,0.0,Nelson
9.121497050147493,0.0,0.9103060471976402,0.0,0.014979719764011799,0.009218289085545723,Nelson
46.73140576323988,0.0,0.8542640186915887,0.0,0.013385903426791275,0.0,Nelson
22.828851744186046,0.0,3.723266196013289,0.10382059800664453,2.2827553986710964,0.025955149501661133,Nelson
7.6016316371681425,0.0,1.546367994100295,0.0,0.08987831858407079,0.005761430678466076,Nelson
27.9117506377551,0.0,9.030213647959185,6.838926977040815,0.02889827806122449,0.0029894770408163264,Nelson
11.381478658536585,0.2762957317073171,2.1160442073170733,0.010480182926829269,0.0,0.0,Nelson
59.43774287564767,0.0,1.2224740932642486,0.23781573834196892,0.10625809585492228,0.0,Nelson
13.159926470588236,0.0,2.499080882352941,0.078125,0.12959558823529413,9.191176470588234E-4,Nelson
9.78994406614786,0.0030398832684824903,1.1627553501945527,0.12615515564202334,0.06383754863813229,0.050158073929961085,Nelson
9.446441740412979,0.07259402654867257,0.9921183628318585,0.0,0.01958886430678466,0.0,Nelson
9.69526397515528,0.0,1.3562694099378882,0.0,2.981851708074534,0.0,Nelson
37.463926451187334,0.0,3.562005277044855,0.06596306068601583,0.005153364116094987,0.0030920184696569923,Nelson
16.061580882352942,0.0,4.259028979238754,4.2144247404844295,7.369160899653979,0.0,Nelson
17.58724464980545,0.0,1.252431906614786,0.031918774319066145,0.006079766536964981,0.0,Nelson
13.375325520833334,0.0,0.7083333333333333,0.00390625,0.0035807291666666665,0.0,Nelson
31.082417052469136,0.0012056327160493826,0.7559317129629629,0.0,0.0,0.08077739197530864,Nelson
32.2470703125,3.2552083333333337E-4,0.6979166666666666,0.0,0.0016276041666666667,0.0,Nelson
23.824295343137255,0.009786900871459695,0.9684776688453159,0.9608183551198256,0.02042483660130719,0.07021037581699346,Nelson
48.02316952506596,0.0,2.1046339050131926,0.0010306728232189974,0.0010306728232189974,0.0,Nelson
48.699290897097626,0.0,9.183294854881266,0.005153364116094987,0.4009317282321899,0.0,Nelson
57.34766655672823,0.0,7.808377308707123,0.0041226912928759895,0.17418370712401057,0.0,Nelson
34.728520778364114,0.0,1.950032981530343,0.0,0.01236807387862797,0.0,Nelson
17.81208773087071,0.0,12.26397592348285,1.549101253298153,0.5462565963060686,0.0,Nelson
14.068684036939313,0.0,12.539165567282323,0.6019129287598944,0.5400725593667546,0.0,Nelson
13.416268139841689,0.0,29.217513192612138,0.04638027704485488,0.28034300791556727,0.0,Nelson
26.231044004207572,0.0,15.594867636746143,0.0,0.3845985273492286,0.0,Nelson
79.23661027349227,0.0,0.0,0.0,0.0,0.0,Nelson
53.8629617414248,0.0,7.739322229551451,0.010306728232189973,0.1556315963060686,0.0,Nelson
35.029477242744065,0.0010306728232189974,2.1262780343007917,0.0,0.021644129287598943,0.0,Nelson
19.196940104166664,0.0,1.2291666666666665,0.009114583333333334,0.0146484375,6.510416666666667E-4,Nelson
16.360900395778362,0.0,39.806645778364114,0.032981530343007916,0.8533970976253299,0.0,Nelson
29.963074158485277,0.0,3.3561974053295933,0.0,0.10628506311360449,0.5884028751753155,Nelson
16.493857189973614,0.0,43.65723944591029,0.08348449868073878,0.405054419525066,0.0,Nelson
79.6771932717678,0.0,0.5699620712401056,0.0,0.0,0.0,Nelson
13.074084762532982,0.0,8.666927770448549,0.0,2.42620382585752,0.0,Nelson
29.907192321178123,0.0,3.227997896213184,0.0,0.14518320476858346,0.5884028751753155,Nelson
53.631060356200535,0.0020613456464379947,0.017521437994722954,0.0,0.0,0.0,Nelson
55.8377308707124,0.0,13.036980540897098,1.0038753298153034,0.21231860158311347,0.0,Nelson
14.5561922823219,0.0,41.8618073878628,0.06905507915567283,0.8977160290237467,0.0,Nelson
16.12693766490765,0.0,32.993898416886545,0.036073548812664905,0.4658641160949868,0.0,Nelson
10.716936015831134,0.0,8.915319920844327,0.787434036939314,0.25251484168865435,0.0,Nelson
47.057429089709764,0.0,10.21705969656992,0.008245382585751979,0.03504287598944591,0.0,Nelson
48.57457948548813,0.0,11.981571569920844,0.011337401055408971,0.43494393139841686,0.0,Nelson
35.17480211081794,0.0020613456464379947,2.258204155672823,0.0,0.007214709762532982,0.0,Nelson
28.679591049382715,0.008037551440329218,4.594264403292181,5.201903292181069,0.23067772633744857,0.051440329218107,Nelson
30.9755859375,0.0,2.579752604166667,6.510416666666667E-4,0.017252604166666668,0.012044270833333334,Nelson
10.219401041666666,0.0,2.72265625,0.46614583333333337,2.2037760416666665,0.0,Nelson
29.3037109375,0.0,2.2213541666666665,0.0,0.011067708333333332,0.019856770833333332,Nelson
33.203125,0.004822530864197531,0.5236464763374485,8.037551440329218E-4,0.09926376028806584,0.020093878600823047,Nelson
62.70616319444444,0.0,3.2379275977366255,0.010046939300411523,0.0,0.0,Nelson
45.75065104166667,0.0,1.9010416666666665,6.510416666666667E-4,0.0185546875,0.009765625,Nelson
43.611328125,0.0,1.1015625,0.0,0.04166666666666667,0.0,Nelson
43.98046875,0.0,4.787760416666666,6.510416666666667E-4,0.037760416666666664,0.009765625,Nelson
39.20315715020576,0.3066325874485597,1.0207690329218109,0.014467592592592591,0.04300090020576132,0.03134645061728395,Nelson
33.58129179526749,0.184863683127572,1.8112622170781894,0.011252572016460906,0.05586098251028806,0.026925797325102883,Nelson
32.601112397119344,0.0,1.160622427983539,0.0,0.09444122942386832,0.0,Nelson
50.6087011946387,0.0,3.5006009615384617,0.8522727272727272,0.03460081585081585,0.02458479020979021,Nelson
49.32983682983683,0.0,5.691834207459207,5.410474941724941,1.3548951048951048,0.003642191142191142,Nelson
46.23209635416667,0.0,16.869466145833336,0.0,0.0,0.0,Nelson
12.664353875291376,0.0,0.5294835372960373,1.8584280303030303,0.011381847319347318,0.014113490675990676,Nelson
43.05160984848485,0.0,1.5934586247086249,1.2720352564102564,2.2308420745920743,0.1948572261072261,Nelson
15.322015224358973,0.0,5.373597756410256,0.48995058760683763,4.261818910256411,0.0,Nelson
18.570360725308642,0.00442065329218107,1.0886863425925926,0.0,0.0164769804526749,0.00884130658436214,Nelson
56.97570658508159,0.02003205128205128,2.666994463869464,2.187135780885781,0.967912296037296,0.0,Nelson
11.184713723776223,0.0,0.564539627039627,1.5838978729603728,0.004552738927738928,0.010471299533799534,Nelson
70.20141317016318,0.0,0.666520979020979,0.0,0.1074446386946387,4.5527389277389275E-4,Nelson
42.49344405594406,0.0,1.2829618298368297,1.1299898018648018,1.7518939393939392,0.4479895104895105,Nelson
13.309476981351981,0.0,4.31326486013986,0.014568764568764568,0.7593968531468531,2.5841346153846154,Nelson
38.4899172008547,0.0,3.5807291666666665,0.18613114316239315,0.023370726495726496,0.0,Nelson
33.23317307692308,0.009181356837606838,1.7402844551282053,0.2654246794871795,0.009181356837606838,8.346688034188035E-4,Nelson
41.94294204059829,8.346688034188035E-4,4.646601228632479,0.0742855235042735,0.008346688034188034,0.0,Nelson
52.67511351495726,0.004590678418803419,0.6527110042735043,4.3911925747863245,0.017528044871794872,0.08680555555555555,Nelson
59.3307625534188,4.1733440170940174E-4,0.5554720886752137,1.8492087339743588,0.042568108974358976,0.11643629807692307,Nelson
22.470498251748253,9.105477855477855E-4,2.136145104895105,1.133631993006993,1.4851034382284383,0.001821095571095571,Nelson
44.094401041666664,0.0,4.142578125,0.5618489583333333,7.084635416666667,0.03841145833333333,Nelson
36.423828125,0.04915364583333333,1.2854817708333335,0.27864583333333337,0.14973958333333334,0.019856770833333332,Nelson
35.423828125,0.0,1.8938802083333335,0.0,0.283203125,0.0,Nelson
44.880208333333336,0.0,6.551432291666667,0.4192708333333333,1.7337239583333335,0.00390625,Nelson
57.799153645833336,0.341796875,0.3404947916666667,0.0,0.017252604166666668,0.03515625,Nelson
16.094918536324787,0.0,4.453792735042735,0.661892361111111,4.470486111111112,0.0,Nelson
24.372395833333332,0.0,4.136067708333333,1.2024739583333333,6.591796875,0.138671875,Nelson
18.479134516460903,0.0,0.8736818415637859,0.010448816872427984,0.049029063786008235,1.4407310956790125,Nelson
44.83463541666667,0.0029296875,1.3304036458333333,0.0022786458333333335,3.2552083333333337E-4,3.2552083333333337E-4,Nelson
20.547041933760685,3.052383814102564,1.6334468482905984,0.18529647435897434,0.009181356837606838,0.0,Nelson
49.716274434156375,0.0,0.11815200617283951,0.0,0.3914287551440329,0.0,Nelson
36.12959747942387,0.0,0.8889531893004116,0.0,0.0369727366255144,0.0184863683127572,Nelson
61.36992026748971,0.0,2.1062403549382718,2.547903806584362,3.6124774948559675,0.004018775720164609,Nelson
27.528613683127574,0.0,9.854038065843621,0.01366383744855967,0.0,0.0,Nelson
27.800282921810698,0.0,8.348604681069958,0.020897633744855967,0.0,0.0,Nelson
33.388671875,0.0,2.069010416666667,0.017578125,6.510416666666667E-4,0.0,Nelson
28.761172196502056,0.0,0.9717399691358024,0.0,0.0442065329218107,0.020495756172839504,Nelson
18.056359310699587,0.0,2.5736239711934155,0.04822530864197531,0.041795267489711935,0.006430041152263375,Nelson
50.025720164609055,0.0,4.536394032921811,0.0,0.10127314814814814,0.00884130658436214,Nelson
61.75331147119342,0.0,1.6693994341563785,0.41714891975308643,0.6172839506172839,0.7346322016460906,Nelson
41.321855709876544,0.0,1.6517168209876543,0.0,0.00884130658436214,0.0,Nelson
28.109728652263378,0.0,9.131462191358025,0.0032150205761316874,0.0,0.0,Nelson
55.69498697916667,0.01171875,0.4886067708333333,0.0,0.0035807291666666665,0.0,Nelson
29.16184413580247,0.0,0.9918338477366254,0.004018775720164609,0.08600180041152264,0.021701388888888888,Nelson
70.50379372427984,0.0,1.4740869341563787,1.1164158950617282,2.5020897633744856,0.0072337962962962955,Nelson
15.609728652263374,0.0020093878600823045,5.077723122427984,1.6919045781893005,0.08479616769547325,0.2793049125514403,Nelson
30.731577932098762,0.0,2.2882908950617282,5.003375771604938,6.040219907407407,0.0,Nelson
49.2456757973251,0.0,1.1923707561728396,0.0,4.018775720164609E-4,0.0,Nelson
26.907310956790127,0.0,9.820280349794238,0.06831918724279835,0.0,0.0,Nelson
27.57603523662551,0.0,8.403260030864198,0.0032150205761316874,0.0,0.0,Nelson
60.24506494341564,0.0,1.838188014403292,3.069139017489712,3.862043467078189,8.037551440329218E-4,Nelson
17.53512409979424,0.0,5.6801376028806585,2.398807227366255,0.1945087448559671,0.04018775720164609,Nelson
26.917759773662553,0.0,0.9058320473251028,0.0032150205761316874,0.1141332304526749,0.0072337962962962955,Nelson
27.63229809670782,0.0,8.693415637860083,0.019290123456790122,0.0,0.0,Nelson
76.1884765625,0.0,1.5397135416666667,0.0035807291666666665,3.2552083333333337E-4,0.03385416666666667,Nelson
56.89257812500001,0.0,1.1858723958333333,0.16373697916666669,0.47916666666666663,0.03483072916666667,Nelson
83.921875,0.0,1.2688802083333335,0.236328125,0.17252604166666666,0.016927083333333336,Nelson
56.564453125,0.0,2.056640625,0.32747395833333337,0.9583333333333333,0.016276041666666664,Nelson
29.113932291666668,0.0,2.2721354166666665,0.4850260416666667,1.4791666666666667,0.0,Nelson
17.033203125,0.004557291666666667,2.875,0.5598958333333334,0.0625,0.009765625,Nelson
21.890625,1.61328125,1.314453125,0.029296875,0.0,0.0,Nelson
13.354283520299145,4.1733440170940174E-4,4.438768696581197,0.03839476495726496,0.05341880341880342,0.7946047008547008,Nelson
23.6572265625,0.00152587890625,1.7659505208333333,0.1373291015625,0.18564860026041669,2.269490559895833,Nelson
19.04797676282051,0.0,3.460536858974359,0.009181356837606838,0.03630809294871795,0.8951822916666666,Nelson
30.663411458333336,0.027343750000000003,13.186848958333334,0.015625,0.057942708333333336,0.0,Nelson
19.892374674479164,0.0,1.7430623372395833,0.048828125,0.21616617838541666,1.983642578125,Nelson
18.925735722610725,0.023674242424242424,2.687026515151515,1.3403263403263403,1.9458406177156176,0.003642191142191142,Nelson
20.063009906759905,0.023674242424242424,3.1031468531468533,1.3931381118881119,1.5670527389277389,0.001821095571095571,Nelson
34.870793269230774,0.25916466346153844,1.4468983707264957,0.007929353632478632,0.0,0.0,Nelson
62.35532407407407,0.0,1.7111947016460904,0.3689236111111111,0.5264596193415637,0.0,Nelson
10.955182613168725,0.0,1.1662487139917694,0.19852752057613168,1.3752250514403292,0.0,Nelson
21.404012044270836,0.0152587890625,1.7140706380208333,0.0030517578125,3.125,0.0010172526041666665,Nelson
23.737589518229164,0.004069010416666666,2.589925130208333,0.016276041666666664,1.26953125,0.0010172526041666665,Nelson
32.45523083847737,0.0,0.5666473765432098,0.0036168981481481477,8.037551440329218E-4,0.0,Nelson
34.22429591049383,0.0,0.4545235339506173,0.010448816872427984,8.037551440329218E-4,0.0,Nelson
19.96917724609375,5.086263020833333E-4,1.44195556640625,0.005594889322916666,3.9586385091145835,1.4017740885416665,Nelson
21.031697591145836,0.0030517578125,1.5909830729166667,0.0,3.3538818359375,0.0010172526041666665,Nelson
34.664630074786324,0.02879607371794872,1.2048444177350428,0.00250400641025641,0.2733540331196581,0.13020833333333331,Nelson
47.62972608024691,0.0,0.48386059670781895,0.0,8.037551440329218E-4,0.0,Nelson
38.866383744855966,0.0,1.1638374485596708,0.0,0.30060442386831276,0.0,Nelson
21.926901223776223,0.005463286713286713,1.465071386946387,0.0,0.03551136363636364,0.018210955710955712,Nelson
22.572479603729604,9.105477855477855E-4,1.2474504662004662,0.0,0.02640588578088578,0.017300407925407924,Nelson
30.42413315850816,0.0,6.3292176573426575,0.0,0.028682255244755244,1.4800954254079255,Nelson
22.554420405982906,0.009181356837606838,1.4957264957264957,0.20532852564102566,0.020866720085470084,0.009181356837606838,Nelson
22.050735722610725,0.004552738927738928,1.3184731934731935,0.0,0.029137529137529136,0.013658216783216784,Nelson
25.64831002331002,0.0,20.7850743006993,0.0,0.007284382284382284,1.0161713286713285,Nelson
22.287478146853147,9.105477855477855E-4,1.2729458041958042,0.0,0.03460081585081585,0.02458479020979021,Nelson
12.280482104700855,0.11476696047008547,4.374081864316239,0.18070579594017094,0.007512019230769231,0.0,Nelson
27.020182291666668,0.0,1.8320312500000002,0.462890625,0.15169270833333331,0.016276041666666664,Nelson
50.214889277389275,0.0,5.557073135198135,0.3086756993006993,2.367424242424242,9.105477855477855E-4,Nelson
30.205078125,0.0,2.65234375,0.564453125,0.20377604166666666,0.01953125,Nelson
31.266927083333336,0.0016276041666666667,6.120442708333333,0.014973958333333332,0.008138020833333332,0.0,Nelson
64.66619318181817,0.0,6.443946678321678,0.015479312354312354,4.715726981351982,0.0,Nelson
57.561197916666664,0.0,3.4309895833333335,0.3815104166666667,0.076171875,0.0,Nelson
13.9560546875,0.052083333333333336,1.6927083333333333,0.17447916666666666,0.07942708333333333,9.765625E-4,Nelson
25.668619791666668,6.510416666666667E-4,1.5667317708333333,0.0029296875,0.1162109375,0.005533854166666666,Nelson
53.39149305555555,0.0,0.8641493055555555,0.039496527777777776,0.04470486111111111,0.0,Nelson
25.278971354166668,9.765625E-4,1.439453125,0.001953125,0.1630859375,0.004557291666666667,Nelson
57.59765624999999,0.0,3.142578125,0.31510416666666663,0.11197916666666667,0.0,Nelson
35.61783854166667,0.0,3.58984375,1.6028645833333335,0.23893229166666669,0.014973958333333332,Nelson
27.794471153846157,0.0,3.9035183566433567,0.895979020979021,0.8695731351981352,0.006373834498834498,Nelson
28.02533436213992,0.0,1.0693962191358024,1.213670267489712,0.03456147119341564,0.0020093878600823045,Nelson
14.810796039094651,0.03255208333333333,0.6413966049382716,0.503150720164609,0.05224408436213992,0.01366383744855967,Nelson
35.572916666666664,0.0,3.438802083333333,1.5345052083333333,0.2734375,0.004557291666666667,Nelson
28.44208140432099,0.0,1.0919013631687242,1.4411329732510287,0.02652391975308642,0.0036168981481481477,Nelson
45.7841796875,0.0,0.7763671875,0.0,0.005208333333333334,0.0,Nelson
35.681640625,0.0,3.4069010416666665,1.6256510416666667,0.234375,0.022786458333333332,Nelson
51.564453125,0.0,9.629231770833334,0.0,0.0032552083333333335,0.0,Nelson
41.84114583333333,0.001953125,1.31640625,0.14811197916666666,0.08170572916666667,0.00390625,Nelson
55.777994791666664,6.510416666666667E-4,1.2936197916666665,0.8235677083333334,2.995442708333333,0.12890625,Nelson
79.10481770833333,0.0,1.462890625,0.8723958333333334,1.2200520833333335,0.11979166666666666,Nelson
41.619791666666664,0.0029296875,1.2825520833333333,0.1376953125,0.08138020833333334,0.0048828125,Nelson
55.602864583333336,0.0,1.3326822916666667,0.8352864583333333,2.9837239583333335,0.10742187500000001,Nelson
16.023137019230766,0.003338675213675214,1.371360844017094,0.05842681623931624,0.03672542735042735,0.0,Nelson
34.813201121794876,0.00250400641025641,4.022268963675214,0.05675747863247864,0.013354700854700856,8.346688034188035E-4,Nelson
34.08870860042735,0.03171741452991453,17.962907318376068,0.13020833333333331,0.8955996260683761,0.001669337606837607,Nelson
34.35329861111111,0.39504565329218105,1.6480999228395063,0.009645061728395061,0.07153420781893004,0.10408629115226337,Nelson
29.15300844988345,0.001821095571095571,13.487033799533798,0.09105477855477855,0.1201923076923077,4.0346372377622375,Nelson
28.728693181818183,0.001821095571095571,13.48339160839161,0.09105477855477855,0.1074446386946387,4.043742715617716,Nelson
22.254557291666664,0.0,3.669921875,0.0224609375,0.4430338541666667,0.025390625,Nelson
67.81901041666667,0.0,2.9576822916666665,1.5944010416666667,0.031901041666666664,0.014322916666666666,Nelson
20.69140625,0.0,10.069010416666666,2.165364583333333,0.32356770833333337,0.0013020833333333335,Nelson
68.42708333333334,0.0,2.7369791666666665,1.3509114583333335,0.06770833333333334,0.024739583333333336,Nelson
26.751953125,0.0,8.821614583333332,2.1725260416666665,0.3697916666666667,0.0032552083333333335,Nelson
24.063802083333332,0.0,17.548828125,0.244140625,0.6725260416666666,0.0,Nelson
18.28125,0.03385416666666667,4.701822916666667,0.26171875,1.6699218750000002,0.0,Nelson
18.109375,4.864583333333333,2.8522135416666665,0.3912760416666667,0.08333333333333334,0.0,Nelson
51.983072916666664,0.0,6.050130208333333,2.0455729166666665,0.134765625,0.0,Nelson
69.44921875,0.0,0.228515625,0.0013020833333333335,0.0013020833333333335,0.0,Nelson
19.055989583333332,0.228515625,3.947265625,0.3138020833333333,1.9069010416666667,0.0,Nelson
57.410088900862064,0.0,3.9355468749999996,1.1984779094827587,0.0744207974137931,0.09327855603448276,Nelson
26.16303369341564,0.0,2.760898919753086,0.9476273148148149,0.31105324074074076,0.042599022633744855,Nelson
64.7979525862069,0.05657327586206897,4.641029094827586,2.7525592672413794,0.3892780172413793,0.0,Nelson
65.65598060344827,0.04849137931034483,4.197871767241379,2.596309267241379,0.4438308189655173,0.0,Nelson
56.59886853448276,0.0,2.7700700431034484,1.0240436422413794,0.1037176724137931,0.09664601293103448,Nelson
41.66015625,0.0841864224137931,3.2176050646551726,0.2660290948275862,0.004377693965517241,0.004040948275862069,Nelson
47.60161713286713,0.0,2.351034382284382,4.674752331002331,4.055579836829837,0.0,Nelson
34.05539772727273,0.0,2.315523018648019,8.365202505827506,6.034200174825175,0.12747668997668998,Nelson
30.780157342657343,0.0,2.5076486013986012,7.543888403263403,3.4710081585081585,0.0,Nelson
13.597210081585082,0.0,2.959280303030303,5.185569638694639,3.031213578088578,0.03733245920745921,Nelson
28.511982808857812,0.0,2.024147727272727,7.186953671328672,3.0876675407925407,0.0,Nelson
36.975827991452995,0.12853899572649571,1.0466746794871795,0.009181356837606838,0.010850694444444444,0.0,Nelson
21.67285839160839,0.0,6.244536713286713,0.011837121212121212,0.0,0.0,Nelson
29.850488053613056,0.0,2.3883668414918415,7.480150058275058,3.222428613053613,0.0,Nelson
44.366861979166664,0.0,1.7347005208333333,0.08463541666666667,0.051432291666666664,6.510416666666667E-4,Nelson
44.999271561771565,0.0,2.496722027972028,5.504261363636364,2.859120046620047,9.105477855477855E-4,Nelson
48.78441870629371,0.0,2.556818181818182,6.726216491841491,1.7600888694638697,0.007284382284382284,Nelson
33.89332022144522,0.0,2.5231279137529135,0.004552738927738928,0.006373834498834498,0.0,Nelson
34.24524694055944,0.0,1.1044944638694638,0.04871430652680653,0.743006993006993,0.005918560606060606,Nelson
45.5619900932401,0.0,2.9310533216783217,8.531832750582751,1.906687062937063,0.022763694638694636,Nelson
36.70782342657343,0.0,1.6917977855477857,0.0,0.09970498251748253,0.0,Nelson
61.7415136946387,9.105477855477855E-4,6.042395104895105,0.4343312937062937,0.3687718531468531,0.2139787296037296,Nelson
49.81242715617716,0.0,3.515625,6.649730477855479,1.1536640442890442,0.0,Nelson
53.47920308857809,0.0,2.7516754079254078,5.10270979020979,1.5251675407925407,0.0,Nelson
42.83854166666667,0.0,3.5256410256410255,0.24220571095571095,1.0389350233100234,9.105477855477855E-4,Nelson
34.806640625,0.017578125,4.487630208333333,4.533203125,0.4850260416666667,0.004557291666666667,Nelson
57.32535693473193,0.0,4.2094624125874125,1.371284965034965,3.395432692307692,0.13476107226107226,Nelson
44.213541666666664,0.0,1.28125,0.6282552083333334,0.1376953125,0.0013020833333333335,Nelson
55.730532488344984,0.0,0.8044689685314685,1.6831475815850816,0.16025641025641024,0.0,Nelson
37.57648601398601,0.0,4.100196678321678,4.491732226107226,2.539517773892774,0.0,Nelson
40.33499053030303,0.0,0.9178321678321678,0.004097465034965035,0.015479312354312354,0.0,Nelson
47.825611888111894,0.0,2.699774184149184,4.304159382284382,2.083333333333333,0.014568764568764568,Nelson
64.17267628205127,9.105477855477855E-4,3.11680506993007,3.1860067016317015,1.782852564102564,0.0,Nelson
57.482421875,0.004557291666666667,3.02734375,3.8359375,1.5494791666666667,0.002604166666666667,Nelson
60.970703125,0.0,2.5110677083333335,4.138671875,1.4381510416666667,0.0013020833333333335,Nelson
35.86738782051282,0.0,4.481716200466201,9.105477855477855E-4,0.07102272727272728,1.8356643356643356,Nelson
48.81810897435898,0.0,2.5631920163170165,6.69434731934732,1.7883158508158508,0.00819493006993007,Nelson
50.10562354312354,0.13658216783216784,1.0207240675990676,0.4061043123543124,1.286604020979021,0.04916958041958042,Nelson
42.85766317016317,0.0,10.611523892773892,0.001821095571095571,0.25495337995337997,0.4561844405594406,Nelson
17.01540646853147,9.105477855477855E-4,2.941979895104895,5.308493589743589,3.582094988344988,0.5026223776223776,Nelson
45.25058275058275,0.0,2.6005244755244754,5.506082459207459,2.875509906759907,9.105477855477855E-4,Nelson
41.708096590909086,0.0,0.4006410256410256,0.0,0.03733245920745921,0.0013658216783216783,Nelson
58.377494900932405,0.0,0.7566652097902098,0.26041666666666663,0.28682255244755245,0.20988126456876455,Nelson
80.23838141025641,0.0,1.388585372960373,0.0,0.7603074009324009,0.021853146853146852,Nelson
33.480842074592076,0.0,2.0532852564102564,0.0,0.03551136363636364,0.0,Nelson
59.961392773892776,0.0,2.5604603729603728,4.231315559440559,4.817708333333334,0.827687937062937,Nelson
38.59629953379953,9.105477855477855E-4,2.119755244755245,4.570039335664336,1.2629297785547786,0.0,Nelson
50.46073717948718,0.0,3.818837412587413,5.027134324009324,1.0143502331002332,0.00819493006993007,Nelson
42.91320658508159,0.0,10.609702797202797,0.001821095571095571,0.25495337995337997,0.4561844405594406,Nelson
